,name,year,month,day,hour,lat,long,status,category,wind,pressure,ts_diameter,hu_diameter,datetimes,elapsed_days,corrected_name
8024,Kyle,2008,9,26,12,26.0,-68.6,tropical storm,0,50,998,230.156,0.0,2008-09-26,6,Kyle2008
8025,Kyle,2008,9,26,18,26.9,-68.6,tropical storm,0,50,1000,207.1404,0.0,2008-09-26,7,Kyle2008
8026,Kyle,2008,9,27,0,28.7,-68.6,tropical storm,0,55,998,207.1404,0.0,2008-09-27,8,Kyle2008
8027,Kyle,2008,9,27,6,29.9,-69.3,tropical storm,0,60,996,287.695,0.0,2008-09-27,9,Kyle2008
8028,Kyle,2008,9,27,12,31.2,-69.5,hurricane,1,65,996,287.695,69.04679999999999,2008-09-27,10,Kyle2008
8029,Kyle,2008,9,27,18,33.3,-69.7,hurricane,1,70,995,287.695,69.04679999999999,2008-09-27,11,Kyle2008
8030,Kyle,2008,9,28,0,35.3,-69.7,hurricane,1,70,995,287.695,69.04679999999999,2008-09-28,12,Kyle2008
8031,Kyle,2008,9,28,6,37.4,-69.3,hurricane,1,70,992,287.695,69.04679999999999,2008-09-28,13,Kyle2008
8032,Kyle,2008,9,28,12,39.4,-68.2,hurricane,1,75,989,333.72619999999995,115.078,2008-09-28,14,Kyle2008
8033,Kyle,2008,9,28,18,41.6,-66.7,hurricane,1,70,984,356.7418,132.3397,2008-09-28,15,Kyle2008
8034,Kyle,2008,9,29,0,43.8,-66.2,hurricane,1,65,985,368.2496,126.5858,2008-09-29,16,Kyle2008
8035,Marco,2008,10,6,0,18.5,-91.7,tropical depression,-1,25,1006,0.0,0.0,2008-10-06,0,Marco2008
8036,Marco,2008,10,6,6,18.6,-92.7,tropical depression,-1,30,1005,0.0,0.0,2008-10-06,1,Marco2008
8037,Marco,2008,10,6,12,18.9,-93.7,tropical storm,0,40,1002,23.0156,0.0,2008-10-06,2,Marco2008
8038,Marco,2008,10,6,18,19.4,-94.5,tropical storm,0,50,999,34.523399999999995,0.0,2008-10-06,3,Marco2008
8039,Marco,2008,10,7,0,19.7,-95.2,tropical storm,0,55,998,23.0156,0.0,2008-10-07,4,Marco2008
8040,Marco,2008,10,7,6,19.8,-95.9,tropical storm,0,55,998,23.0156,0.0,2008-10-07,5,Marco2008
8041,Marco,2008,10,7,12,19.9,-96.5,tropical storm,0,55,998,34.523399999999995,0.0,2008-10-07,6,Marco2008
8042,Marco,2008,10,7,18,19.9,-96.9,tropical depression,-1,30,1007,0.0,0.0,2008-10-07,7,Marco2008
8043,Nana,2008,10,12,6,15.5,-36.6,tropical depression,-1,30,1007,0.0,0.0,2008-10-12,0,Nana2008
8044,Nana,2008,10,12,12,16.0,-37.1,tropical storm,0,35,1006,69.04679999999999,0.0,2008-10-12,1,Nana2008
8045,Nana,2008,10,12,18,16.4,-37.7,tropical storm,0,35,1005,80.5546,0.0,2008-10-12,2,Nana2008
8046,Nana,2008,10,13,0,16.5,-38.4,tropical storm,0,35,1004,97.8163,0.0,2008-10-13,3,Nana2008
8047,Nana,2008,10,13,6,16.6,-39.0,tropical storm,0,35,1005,115.078,0.0,2008-10-13,4,Nana2008
8048,Nana,2008,10,13,12,16.8,-39.6,tropical depression,-1,30,1006,0.0,0.0,2008-10-13,5,Nana2008
8049,Nana,2008,10,13,18,17.2,-40.3,tropical depression,-1,30,1007,0.0,0.0,2008-10-13,6,Nana2008
8050,Nana,2008,10,14,0,17.6,-41.5,tropical depression,-1,30,1007,0.0,0.0,2008-10-14,7,Nana2008
8051,Nana,2008,10,14,6,18.0,-42.7,tropical depression,-1,30,1007,0.0,0.0,2008-10-14,8,Nana2008
8052,Omar,2008,10,13,6,15.4,-69.0,tropical depression,-1,25,1005,0.0,0.0,2008-10-13,0,Omar2008
8053,Omar,2008,10,13,12,15.2,-69.6,tropical depression,-1,30,1005,0.0,0.0,2008-10-13,1,Omar2008
8054,Omar,2008,10,13,18,14.8,-69.8,tropical depression,-1,30,1004,0.0,0.0,2008-10-13,2,Omar2008
8055,Omar,2008,10,14,0,14.5,-69.6,tropical storm,0,35,1001,46.0312,0.0,2008-10-14,3,Omar2008
8056,Omar,2008,10,14,6,14.3,-69.3,tropical storm,0,40,997,103.5702,0.0,2008-10-14,4,Omar2008
8057,Omar,2008,10,14,12,14.2,-69.1,tropical storm,0,50,991,138.09359999999998,0.0,2008-10-14,5,Omar2008
8058,Omar,2008,10,14,18,13.9,-68.8,tropical storm,0,60,983,155.3553,0.0,2008-10-14,6,Omar2008
8059,Omar,2008,10,15,0,14.1,-68.3,hurricane,1,65,983,189.8787,34.523399999999995,2008-10-15,7,Omar2008
8060,Omar,2008,10,15,6,14.4,-68.0,hurricane,1,70,985,224.4021,34.523399999999995,2008-10-15,8,Omar2008
8061,Omar,2008,10,15,12,14.9,-67.4,hurricane,1,75,984,224.4021,34.523399999999995,2008-10-15,9,Omar2008
8062,Omar,2008,10,15,18,15.6,-66.5,hurricane,1,80,977,224.4021,46.0312,2008-10-15,10,Omar2008
8063,Omar,2008,10,16,0,16.7,-65.2,hurricane,2,95,970,224.4021,51.78509999999999,2008-10-16,11,Omar2008
8064,Omar,2008,10,16,6,18.2,-63.9,hurricane,4,115,958,224.4021,57.539,2008-10-16,12,Omar2008
8065,Omar,2008,10,16,12,19.6,-62.1,hurricane,2,90,975,224.4021,57.539,2008-10-16,13,Omar2008
8066,Omar,2008,10,16,18,21.1,-60.4,hurricane,1,70,985,207.1404,57.539,2008-10-16,14,Omar2008
8067,Omar,2008,10,17,0,22.8,-58.8,hurricane,1,65,986,207.1404,46.0312,2008-10-17,15,Omar2008
8068,Omar,2008,10,17,6,25.1,-57.1,hurricane,1,70,984,207.1404,46.0312,2008-10-17,16,Omar2008
8069,Omar,2008,10,17,12,27.9,-55.7,hurricane,1,75,982,207.1404,46.0312,2008-10-17,17,Omar2008
8070,Omar,2008,10,17,18,30.1,-54.4,hurricane,1,65,985,189.8787,23.0156,2008-10-17,18,Omar2008
8071,Omar,2008,10,18,0,31.3,-53.2,tropical storm,0,55,988,172.61700000000002,0.0,2008-10-18,19,Omar2008
8072,Omar,2008,10,18,6,32.4,-52.1,tropical storm,0,50,991,172.61700000000002,0.0,2008-10-18,20,Omar2008
8073,Sixteen,2008,10,14,12,15.5,-82.8,tropical depression,-1,25,1004,0.0,0.0,2008-10-14,0,Sixteen2008
8074,Sixteen,2008,10,14,18,15.9,-83.2,tropical depression,-1,25,1005,0.0,0.0,2008-10-14,1,Sixteen2008
8075,Sixteen,2008,10,15,0,16.0,-83.6,tropical depression,-1,25,1005,0.0,0.0,2008-10-15,2,Sixteen2008
8076,Sixteen,2008,10,15,6,16.0,-84.0,tropical depression,-1,25,1005,0.0,0.0,2008-10-15,3,Sixteen2008
8077,Sixteen,2008,10,15,12,15.9,-84.4,tropical depression,-1,25,1005,0.0,0.0,2008-10-15,4,Sixteen2008
8078,Sixteen,2008,10,15,12,15.9,-84.5,tropical depression,-1,25,1005,0.0,0.0,2008-10-15,5,Sixteen2008
8079,Sixteen,2008,10,15,18,15.6,-85.0,tropical depression,-1,25,1006,0.0,0.0,2008-10-15,6,Sixteen2008
8080,Paloma,2008,11,5,18,13.7,-81.7,tropical depression,-1,25,1004,0.0,0.0,2008-11-05,0,Paloma2008
8081,Paloma,2008,11,6,0,14.2,-82.0,tropical depression,-1,30,1004,0.0,0.0,2008-11-06,1,Paloma2008
8082,Paloma,2008,11,6,6,14.8,-82.1,tropical storm,0,35,1003,23.0156,0.0,2008-11-06,2,Paloma2008
8083,Paloma,2008,11,6,12,15.4,-82.0,tropical storm,0,40,1000,57.539,0.0,2008-11-06,3,Paloma2008
8084,Paloma,2008,11,6,18,16.1,-81.9,tropical storm,0,55,994,103.5702,0.0,2008-11-06,4,Paloma2008
8085,Paloma,2008,11,7,0,16.8,-81.8,hurricane,1,65,987,115.078,28.7695,2008-11-07,5,Paloma2008
8086,Paloma,2008,11,7,6,17.4,-81.7,hurricane,1,65,985,120.8319,28.7695,2008-11-07,6,Paloma2008
8087,Paloma,2008,11,7,12,18.0,-81.6,hurricane,1,75,979,149.60139999999996,40.2773,2008-11-07,7,Paloma2008
8088,Paloma,2008,11,7,18,18.6,-81.4,hurricane,1,80,975,184.1248,51.78509999999999,2008-11-07,8,Paloma2008
8089,Paloma,2008,11,8,0,19.0,-81.0,hurricane,3,100,964,195.6326,57.539,2008-11-08,9,Paloma2008
8090,Paloma,2008,11,8,6,19.4,-80.4,hurricane,3,110,951,207.1404,57.539,2008-11-08,10,Paloma2008
8091,Paloma,2008,11,8,12,19.8,-79.6,hurricane,4,125,944,195.6326,57.539,2008-11-08,11,Paloma2008
8092,Paloma,2008,11,8,18,20.2,-78.8,hurricane,4,125,951,172.61700000000002,57.539,2008-11-08,12,Paloma2008
8093,Paloma,2008,11,9,0,20.7,-78.0,hurricane,2,90,968,149.60139999999996,34.523399999999995,2008-11-09,13,Paloma2008
8094,Paloma,2008,11,9,1,20.7,-78.0,hurricane,2,85,970,149.60139999999996,34.523399999999995,2008-11-09,14,Paloma2008
8095,Paloma,2008,11,9,6,21.0,-77.7,tropical storm,0,55,990,69.04679999999999,0.0,2008-11-09,15,Paloma2008
8096,Paloma,2008,11,9,12,21.3,-77.8,tropical storm,0,35,1002,34.523399999999995,0.0,2008-11-09,16,Paloma2008
8097,Paloma,2008,11,9,18,21.6,-77.9,tropical depression,-1,25,1004,0.0,0.0,2008-11-09,17,Paloma2008
8098,One,2009,5,28,6,36.1,-72.9,tropical depression,-1,25,1007,0.0,0.0,2009-05-28,0,One2009
8099,One,2009,5,28,12,36.9,-71.8,tropical depression,-1,25,1007,0.0,0.0,2009-05-28,1,One2009
8100,One,2009,5,28,18,37.5,-70.3,tropical depression,-1,30,1006,0.0,0.0,2009-05-28,2,One2009
8101,One,2009,5,29,0,38.0,-68.6,tropical depression,-1,30,1006,0.0,0.0,2009-05-29,3,One2009
8102,One,2009,5,29,6,38.6,-66.8,tropical depression,-1,30,1006,0.0,0.0,2009-05-29,4,One2009
8103,One,2009,5,29,12,39.3,-65.0,tropical depression,-1,30,1006,0.0,0.0,2009-05-29,5,One2009
8104,One,2009,5,29,18,40.0,-63.1,tropical depression,-1,25,1007,0.0,0.0,2009-05-29,6,One2009
8105,Ana,2009,8,11,6,14.4,-27.9,tropical depression,-1,25,1007,0.0,0.0,2009-08-11,0,Ana2009
8106,Ana,2009,8,11,12,14.5,-29.0,tropical depression,-1,25,1006,0.0,0.0,2009-08-11,1,Ana2009
8107,Ana,2009,8,11,18,14.6,-30.0,tropical depression,-1,25,1006,0.0,0.0,2009-08-11,2,Ana2009
8108,Ana,2009,8,12,0,14.6,-31.0,tropical depression,-1,30,1006,0.0,0.0,2009-08-12,3,Ana2009
8109,Ana,2009,8,12,6,14.5,-32.1,tropical depression,-1,30,1006,0.0,0.0,2009-08-12,4,Ana2009
8110,Ana,2009,8,12,12,14.4,-33.3,tropical storm,0,35,1005,51.78509999999999,0.0,2009-08-12,5,Ana2009
8111,Ana,2009,8,12,18,14.3,-34.4,tropical storm,0,35,1005,51.78509999999999,0.0,2009-08-12,6,Ana2009
8112,Ana,2009,8,13,0,14.1,-35.3,tropical depression,-1,30,1006,0.0,0.0,2009-08-13,7,Ana2009
8113,Ana,2009,8,15,0,14.5,-44.7,tropical depression,-1,30,1005,0.0,0.0,2009-08-15,8,Ana2009
8114,Ana,2009,8,15,6,14.4,-46.1,tropical storm,0,35,1003,69.04679999999999,0.0,2009-08-15,9,Ana2009
8115,Ana,2009,8,15,12,14.4,-47.6,tropical storm,0,35,1003,69.04679999999999,0.0,2009-08-15,10,Ana2009
8116,Ana,2009,8,15,18,14.4,-49.2,tropical storm,0,35,1003,69.04679999999999,0.0,2009-08-15,11,Ana2009
8117,Ana,2009,8,16,0,14.4,-50.7,tropical storm,0,35,1003,69.04679999999999,0.0,2009-08-16,12,Ana2009
8118,Ana,2009,8,16,6,14.5,-52.6,tropical storm,0,35,1004,69.04679999999999,0.0,2009-08-16,13,Ana2009
8119,Ana,2009,8,16,12,14.6,-54.8,tropical depression,-1,30,1006,0.0,0.0,2009-08-16,14,Ana2009
8120,Bill,2009,8,15,6,11.8,-32.0,tropical depression,-1,30,1007,0.0,0.0,2009-08-15,0,Bill2009
8121,Bill,2009,8,15,12,11.5,-33.3,tropical depression,-1,30,1006,0.0,0.0,2009-08-15,1,Bill2009
8122,Bill,2009,8,15,18,11.2,-34.5,tropical storm,0,35,1004,57.539,0.0,2009-08-15,2,Bill2009
8123,Bill,2009,8,16,0,11.2,-35.5,tropical storm,0,35,1004,69.04679999999999,0.0,2009-08-16,3,Bill2009
8124,Bill,2009,8,16,6,11.5,-36.5,tropical storm,0,40,1002,172.61700000000002,0.0,2009-08-16,4,Bill2009
8125,Bill,2009,8,16,12,12.0,-37.8,tropical storm,0,50,997,241.6638,0.0,2009-08-16,5,Bill2009
8126,Bill,2009,8,16,18,12.6,-39.4,tropical storm,0,55,994,241.6638,0.0,2009-08-16,6,Bill2009
8127,Bill,2009,8,17,0,13.1,-41.3,tropical storm,0,60,990,241.6638,0.0,2009-08-17,7,Bill2009
8128,Bill,2009,8,17,6,13.5,-43.2,hurricane,1,65,987,281.9411,51.78509999999999,2009-08-17,8,Bill2009
8129,Bill,2009,8,17,12,13.9,-44.6,hurricane,1,75,977,264.6794,57.539,2009-08-17,9,Bill2009
8130,Bill,2009,8,17,18,14.4,-46.0,hurricane,1,80,970,264.6794,57.539,2009-08-17,10,Bill2009
8131,Bill,2009,8,18,0,14.8,-47.5,hurricane,2,85,967,293.4489,57.539,2009-08-18,11,Bill2009
8132,Bill,2009,8,18,6,15.3,-49.0,hurricane,2,90,965,293.4489,57.539,2009-08-18,12,Bill2009
8133,Bill,2009,8,18,12,15.7,-50.3,hurricane,2,95,963,345.23400000000004,80.5546,2009-08-18,13,Bill2009
8134,Bill,2009,8,18,18,16.2,-51.7,hurricane,3,100,962,345.23400000000004,80.5546,2009-08-18,14,Bill2009
8135,Bill,2009,8,19,0,16.9,-52.9,hurricane,3,105,955,345.23400000000004,80.5546,2009-08-19,15,Bill2009
8136,Bill,2009,8,19,6,17.6,-54.2,hurricane,4,115,954,345.23400000000004,80.5546,2009-08-19,16,Bill2009
8137,Bill,2009,8,19,12,18.3,-55.6,hurricane,4,115,949,345.23400000000004,115.078,2009-08-19,17,Bill2009
8138,Bill,2009,8,19,18,19.3,-56.9,hurricane,4,115,947,402.773,120.8319,2009-08-19,18,Bill2009
8139,Bill,2009,8,20,0,20.2,-58.2,hurricane,4,115,945,402.773,120.8319,2009-08-20,19,Bill2009
8140,Bill,2009,8,20,6,21.1,-59.6,hurricane,4,115,949,402.773,120.8319,2009-08-20,20,Bill2009
8141,Bill,2009,8,20,12,22.1,-61.0,hurricane,3,105,952,460.312,138.09359999999998,2009-08-20,21,Bill2009
8142,Bill,2009,8,20,18,23.1,-62.4,hurricane,3,110,948,460.312,155.3553,2009-08-20,22,Bill2009
8143,Bill,2009,8,21,0,24.1,-63.7,hurricane,3,110,943,460.312,155.3553,2009-08-21,23,Bill2009
8144,Bill,2009,8,21,6,25.5,-64.9,hurricane,3,105,951,460.312,155.3553,2009-08-21,24,Bill2009
8145,Bill,2009,8,21,12,27.1,-66.0,hurricane,3,100,954,460.312,155.3553,2009-08-21,25,Bill2009
8146,Bill,2009,8,21,18,28.6,-66.9,hurricane,2,95,956,431.5425,120.8319,2009-08-21,26,Bill2009
8147,Bill,2009,8,22,0,30.4,-67.6,hurricane,2,90,957,431.5425,120.8319,2009-08-22,27,Bill2009
8148,Bill,2009,8,22,6,32.3,-68.4,hurricane,2,90,960,431.5425,120.8319,2009-08-22,28,Bill2009
8149,Bill,2009,8,22,12,34.1,-68.8,hurricane,2,85,961,431.5425,120.8319,2009-08-22,29,Bill2009
8150,Bill,2009,8,22,18,36.0,-68.9,hurricane,1,80,961,431.5425,120.8319,2009-08-22,30,Bill2009
8151,Bill,2009,8,23,0,38.1,-68.4,hurricane,1,80,961,425.7886,120.8319,2009-08-23,31,Bill2009
8152,Bill,2009,8,23,6,40.1,-67.3,hurricane,1,75,962,489.0815,120.8319,2009-08-23,32,Bill2009
8153,Bill,2009,8,23,12,42.4,-65.4,hurricane,1,70,965,489.0815,120.8319,2009-08-23,33,Bill2009
8154,Bill,2009,8,23,18,44.4,-62.5,hurricane,1,65,970,489.0815,92.0624,2009-08-23,34,Bill2009
8155,Bill,2009,8,24,0,46.3,-57.9,hurricane,1,65,973,535.1126999999998,92.0624,2009-08-24,35,Bill2009
8156,Bill,2009,8,24,2,46.8,-56.4,tropical storm,0,60,974,535.1126999999998,0.0,2009-08-24,36,Bill2009
8157,Bill,2009,8,24,3,46.9,-56.0,tropical storm,0,60,976,535.1126999999998,0.0,2009-08-24,37,Bill2009
8158,Bill,2009,8,24,6,48.0,-53.0,tropical storm,0,60,980,535.1126999999998,0.0,2009-08-24,38,Bill2009
8159,Claudette,2009,8,16,6,27.0,-83.4,tropical depression,-1,30,1011,0.0,0.0,2009-08-16,0,Claudette2009
8160,Claudette,2009,8,16,12,28.2,-84.2,tropical storm,0,35,1010,46.0312,0.0,2009-08-16,1,Claudette2009
8161,Claudette,2009,8,16,18,29.1,-85.1,tropical storm,0,50,1008,103.5702,0.0,2009-08-16,2,Claudette2009
8162,Claudette,2009,8,17,0,29.8,-85.8,tropical storm,0,45,1005,103.5702,0.0,2009-08-17,3,Claudette2009
8163,Claudette,2009,8,17,5,30.4,-86.5,tropical storm,0,40,1005,,,2009-08-17,4,Claudette2009
8164,Claudette,2009,8,17,6,30.5,-86.6,tropical storm,0,40,1005,92.0624,0.0,2009-08-17,5,Claudette2009
8165,Claudette,2009,8,17,12,31.5,-87.5,tropical depression,-1,25,1013,0.0,0.0,2009-08-17,6,Claudette2009
8166,Claudette,2009,8,17,18,32.8,-88.3,tropical depression,-1,20,1017,0.0,0.0,2009-08-17,7,Claudette2009
8167,Danny,2009,8,26,9,24.3,-69.6,tropical storm,0,40,1009,276.1872,0.0,2009-08-26,0,Danny2009
8168,Danny,2009,8,26,12,24.6,-70.1,tropical storm,0,40,1009,276.1872,0.0,2009-08-26,1,Danny2009
8169,Danny,2009,8,26,18,25.1,-70.7,tropical storm,0,45,1009,276.1872,0.0,2009-08-26,2,Danny2009
8170,Danny,2009,8,27,0,25.9,-71.2,tropical storm,0,50,1006,293.4489,0.0,2009-08-27,3,Danny2009
8171,Danny,2009,8,27,6,27.0,-71.8,tropical storm,0,50,1006,293.4489,0.0,2009-08-27,4,Danny2009
8172,Danny,2009,8,27,12,27.4,-72.7,tropical storm,0,50,1006,327.9723,0.0,2009-08-27,5,Danny2009
8173,Danny,2009,8,27,18,27.4,-73.3,tropical storm,0,45,1008,310.7106,0.0,2009-08-27,6,Danny2009
8174,Danny,2009,8,28,0,28.1,-73.5,tropical storm,0,40,1008,276.1872,0.0,2009-08-28,7,Danny2009
8175,Danny,2009,8,28,6,29.0,-74.4,tropical storm,0,35,1008,172.61700000000002,0.0,2009-08-28,8,Danny2009
8176,Danny,2009,8,28,12,29.7,-75.4,tropical storm,0,35,1008,172.61700000000002,0.0,2009-08-28,9,Danny2009
8177,Danny,2009,8,28,18,30.1,-75.7,tropical storm,0,35,1007,172.61700000000002,0.0,2009-08-28,10,Danny2009
8178,Danny,2009,8,29,0,31.0,-75.0,tropical storm,0,35,1006,172.61700000000002,0.0,2009-08-29,11,Danny2009
8179,Erika,2009,9,1,18,16.7,-57.3,tropical storm,0,45,1007,120.8319,0.0,2009-09-01,0,Erika2009
8180,Erika,2009,9,2,0,16.8,-58.0,tropical storm,0,45,1004,161.1092,0.0,2009-09-02,1,Erika2009
8181,Erika,2009,9,2,6,16.5,-58.9,tropical storm,0,45,1005,161.1092,0.0,2009-09-02,2,Erika2009
8182,Erika,2009,9,2,12,16.4,-59.9,tropical storm,0,35,1008,143.8475,0.0,2009-09-02,3,Erika2009
8183,Erika,2009,9,2,18,16.3,-61.0,tropical storm,0,35,1008,172.61700000000002,0.0,2009-09-02,4,Erika2009
8184,Erika,2009,9,2,18,16.3,-61.3,tropical storm,0,35,1008,,,2009-09-02,5,Erika2009
8185,Erika,2009,9,3,0,16.3,-61.9,tropical storm,0,35,1009,230.156,0.0,2009-09-03,6,Erika2009
8186,Erika,2009,9,3,6,16.4,-62.7,tropical storm,0,40,1008,230.156,0.0,2009-09-03,7,Erika2009
8187,Erika,2009,9,3,12,16.5,-63.5,tropical storm,0,40,1008,172.61700000000002,0.0,2009-09-03,8,Erika2009
8188,Erika,2009,9,3,18,16.6,-64.5,tropical depression,-1,30,1008,0.0,0.0,2009-09-03,9,Erika2009
8189,Fred,2009,9,7,18,11.8,-24.0,tropical depression,-1,30,1005,0.0,0.0,2009-09-07,0,Fred2009
8190,Fred,2009,9,8,0,11.7,-25.4,tropical storm,0,35,1004,69.04679999999999,0.0,2009-09-08,1,Fred2009
8191,Fred,2009,9,8,6,11.7,-26.8,tropical storm,0,45,1000,86.3085,0.0,2009-09-08,2,Fred2009
8192,Fred,2009,9,8,12,11.8,-28.0,tropical storm,0,55,994,86.3085,0.0,2009-09-08,3,Fred2009
8193,Fred,2009,9,8,18,11.9,-29.2,tropical storm,0,60,990,120.8319,0.0,2009-09-08,4,Fred2009
8194,Fred,2009,9,9,0,12.4,-30.3,hurricane,1,70,983,155.3553,34.523399999999995,2009-09-09,5,Fred2009
8195,Fred,2009,9,9,6,13.0,-31.3,hurricane,2,90,970,189.8787,46.0312,2009-09-09,6,Fred2009
8196,Fred,2009,9,9,12,13.6,-32.1,hurricane,3,105,958,189.8787,57.539,2009-09-09,7,Fred2009
8197,Fred,2009,9,9,18,14.2,-32.8,hurricane,3,100,960,207.1404,57.539,2009-09-09,8,Fred2009
8198,Fred,2009,9,10,0,14.8,-33.5,hurricane,2,95,965,207.1404,51.78509999999999,2009-09-10,9,Fred2009
8199,Fred,2009,9,10,6,15.4,-34.2,hurricane,2,90,970,207.1404,51.78509999999999,2009-09-10,10,Fred2009
8200,Fred,2009,9,10,12,16.1,-34.6,hurricane,2,85,974,207.1404,51.78509999999999,2009-09-10,11,Fred2009
8201,Fred,2009,9,10,18,16.7,-34.9,hurricane,1,80,975,207.1404,51.78509999999999,2009-09-10,12,Fred2009
8202,Fred,2009,9,11,0,17.2,-35.1,hurricane,1,80,975,207.1404,46.0312,2009-09-11,13,Fred2009
8203,Fred,2009,9,11,6,17.5,-34.8,hurricane,1,75,980,189.8787,46.0312,2009-09-11,14,Fred2009
8204,Fred,2009,9,11,12,17.6,-34.5,hurricane,1,65,987,189.8787,34.523399999999995,2009-09-11,15,Fred2009
8205,Fred,2009,9,11,18,17.6,-34.2,tropical storm,0,55,994,172.61700000000002,0.0,2009-09-11,16,Fred2009
8206,Fred,2009,9,12,0,17.6,-33.9,tropical storm,0,50,998,155.3553,0.0,2009-09-12,17,Fred2009
8207,Fred,2009,9,12,6,17.6,-33.6,tropical storm,0,40,1002,138.09359999999998,0.0,2009-09-12,18,Fred2009
8208,Fred,2009,9,12,12,17.5,-33.6,tropical storm,0,35,1003,86.3085,0.0,2009-09-12,19,Fred2009
8209,Eight,2009,9,25,18,16.1,-31.1,tropical depression,-1,30,1008,0.0,0.0,2009-09-25,0,Eight2009
8210,Eight,2009,9,26,0,16.7,-32.2,tropical depression,-1,30,1008,0.0,0.0,2009-09-26,1,Eight2009
8211,Eight,2009,9,26,6,17.2,-33.3,tropical depression,-1,30,1008,0.0,0.0,2009-09-26,2,Eight2009
8212,Eight,2009,9,26,12,17.8,-34.3,tropical depression,-1,30,1008,0.0,0.0,2009-09-26,3,Eight2009
8213,Eight,2009,9,26,18,18.6,-35.2,tropical depression,-1,25,1008,0.0,0.0,2009-09-26,4,Eight2009
8214,Henri,2009,10,6,0,15.1,-49.2,tropical depression,-1,30,1008,0.0,0.0,2009-10-06,0,Henri2009
8215,Henri,2009,10,6,6,16.1,-50.5,tropical storm,0,35,1007,51.78509999999999,0.0,2009-10-06,1,Henri2009
8216,Henri,2009,10,6,12,17.0,-51.9,tropical storm,0,35,1007,51.78509999999999,0.0,2009-10-06,2,Henri2009
8217,Henri,2009,10,6,18,17.6,-53.4,tropical storm,0,35,1007,51.78509999999999,0.0,2009-10-06,3,Henri2009
8218,Henri,2009,10,7,0,18.0,-54.6,tropical storm,0,40,1006,69.04679999999999,0.0,2009-10-07,4,Henri2009
8219,Henri,2009,10,7,6,18.3,-55.7,tropical storm,0,45,1005,69.04679999999999,0.0,2009-10-07,5,Henri2009
8220,Henri,2009,10,7,12,18.7,-56.8,tropical storm,0,45,1006,69.04679999999999,0.0,2009-10-07,6,Henri2009
8221,Henri,2009,10,7,18,19.0,-57.9,tropical storm,0,40,1007,103.5702,0.0,2009-10-07,7,Henri2009
8222,Henri,2009,10,8,0,19.3,-59.1,tropical storm,0,35,1008,103.5702,0.0,2009-10-08,8,Henri2009
8223,Henri,2009,10,8,6,19.6,-60.3,tropical depression,-1,30,1010,0.0,0.0,2009-10-08,9,Henri2009
8224,Henri,2009,10,8,12,20.0,-61.4,tropical depression,-1,30,1011,0.0,0.0,2009-10-08,10,Henri2009
8225,Ida,2009,11,4,6,11.0,-81.3,tropical depression,-1,30,1007,0.0,0.0,2009-11-04,0,Ida2009
8226,Ida,2009,11,4,12,11.4,-81.8,tropical storm,0,35,1004,34.523399999999995,0.0,2009-11-04,1,Ida2009
8227,Ida,2009,11,4,18,11.8,-82.3,tropical storm,0,45,998,74.80069999999998,0.0,2009-11-04,2,Ida2009
8228,Ida,2009,11,5,0,12.3,-82.8,tropical storm,0,55,995,74.80069999999998,0.0,2009-11-05,3,Ida2009
8229,Ida,2009,11,5,6,12.6,-83.3,hurricane,1,65,987,92.0624,23.0156,2009-11-05,4,Ida2009
8230,Ida,2009,11,5,12,12.9,-83.6,hurricane,1,70,985,115.078,23.0156,2009-11-05,5,Ida2009
8231,Ida,2009,11,5,18,13.2,-83.8,tropical storm,0,50,996,103.5702,0.0,2009-11-05,6,Ida2009
8232,Ida,2009,11,6,0,13.6,-83.9,tropical storm,0,35,1003,69.04679999999999,0.0,2009-11-06,7,Ida2009
8233,Ida,2009,11,6,6,14.1,-84.0,tropical depression,-1,30,1005,0.0,0.0,2009-11-06,8,Ida2009
8234,Ida,2009,11,6,12,14.7,-83.9,tropical depression,-1,30,1006,0.0,0.0,2009-11-06,9,Ida2009
8235,Ida,2009,11,6,18,15.4,-83.9,tropical depression,-1,30,1007,0.0,0.0,2009-11-06,10,Ida2009
8236,Ida,2009,11,7,0,16.1,-84.0,tropical depression,-1,30,1006,0.0,0.0,2009-11-07,11,Ida2009
8237,Ida,2009,11,7,6,16.8,-84.0,tropical storm,0,35,1004,46.0312,0.0,2009-11-07,12,Ida2009
8238,Ida,2009,11,7,12,17.7,-84.0,tropical storm,0,55,997,149.60139999999996,0.0,2009-11-07,13,Ida2009
8239,Ida,2009,11,7,18,18.7,-84.1,tropical storm,0,60,990,189.8787,0.0,2009-11-07,14,Ida2009
8240,Ida,2009,11,8,0,19.5,-84.5,hurricane,1,70,987,189.8787,17.261699999999998,2009-11-08,15,Ida2009
8241,Ida,2009,11,8,6,20.1,-85.3,hurricane,1,80,984,189.8787,17.261699999999998,2009-11-08,16,Ida2009
8242,Ida,2009,11,8,12,20.9,-85.8,hurricane,2,85,983,189.8787,17.261699999999998,2009-11-08,17,Ida2009
8243,Ida,2009,11,8,18,21.9,-86.2,hurricane,2,85,975,207.1404,51.78509999999999,2009-11-08,18,Ida2009
8244,Ida,2009,11,9,0,23.0,-86.5,hurricane,2,90,979,224.4021,51.78509999999999,2009-11-09,19,Ida2009
8245,Ida,2009,11,9,6,24.4,-87.5,hurricane,1,80,988,253.1716,51.78509999999999,2009-11-09,20,Ida2009
